Order_ID,Customer_ID,City,Restaurant,Order_Amount,Discount,Net_Sales,Delivery_Time_Min,Rating,Payment_Method,Repeat_Customer
1,1001,Chennai,Spice Kitchen,834,0,834,30,3,UPI,Yes
2,1002,Chennai,Dosa Corner,872,100,772,42,2,UPI,Yes
3,1003,Trichy,Dosa Corner,403,20,383,16,3,Cash,No
4,1004,Trichy,Spice Kitchen,405,75,330,15,3,Cash,No
5,1005,Coimbatore,Pizza Point,528,50,478,36,2,UPI,No
6,1006,Madurai,Dosa Corner,279,50,229,31,2,Cash,No
7,1007,Salem,Burger Hub,729,0,729,50,4,Cash,No
8,1008,Chennai,Burger Hub,771,20,751,57,3,Card,Yes
9,1009,Chennai,Biryani House,1055,20,1035,32,5,Cash,No
10,1010,Madurai,Pizza Point,346,50,296,57,4,Cash,Yes
11,1011,Trichy,Pizza Point,803,20,783,25,5,Card,No
12,1012,Coimbatore,Spice Kitchen,1193,100,1093,18,3,UPI,No
13,1013,Chennai,Pizza Point,590,50,540,51,4,UPI,No
14,1014,Coimbatore,Spice Kitchen,585,75,510,23,3,Cash,No
15,1015,Salem,Dosa Corner,944,100,844,40,4,UPI,Yes
16,1016,Chennai,Burger Hub,701,75,626,22,3,Cash,Yes
17,1017,Trichy,Burger Hub,991,75,916,39,5,Cash,No
18,1018,Trichy,Burger Hub,721,50,671,58,2,Cash,No
19,1019,Chennai,Spice Kitchen,967,50,917,42,3,Card,Yes
20,1020,Trichy,Pizza Point,1156,50,1106,47,2,Cash,No
21,1021,Trichy,Pizza Point,1041,100,941,24,4,UPI,Yes
22,1022,Salem,Burger Hub,793,50,743,22,4,Card,Yes
23,1023,Trichy,Burger Hub,239,20,219,20,5,UPI,Yes
24,1024,Trichy,Pizza Point,311,75,236,31,5,UPI,Yes
25,1025,Salem,Spice Kitchen,910,50,860,43,5,UPI,Yes
26,1026,Madurai,Burger Hub,410,0,410,52,3,Cash,Yes
27,1027,Chennai,Pizza Point,187,0,187,19,2,Card,Yes
28,1028,Madurai,Biryani House,706,20,686,28,3,Cash,No
29,1029,Salem,Pizza Point,428,75,353,21,2,Cash,No
30,1030,Salem,Biryani House,542,75,467,18,2,UPI,No
31,1031,Chennai,Pizza Point,925,50,875,27,3,Cash,No
32,1032,Coimbatore,Spice Kitchen,323,75,248,44,3,UPI,No
33,1033,Chennai,Burger Hub,1007,100,907,56,2,UPI,Yes
34,1034,Salem,Biryani House,350,75,275,28,5,UPI,Yes
35,1035,Salem,Spice Kitchen,568,0,568,44,4,Card,No
36,1036,Madurai,Pizza Point,338,20,318,18,2,Cash,No
37,1037,Trichy,Biryani House,238,0,238,47,3,UPI,Yes
38,1038,Chennai,Dosa Corner,1051,20,1031,19,3,Card,Yes
39,1039,Coimbatore,Dosa Corner,1144,100,1044,53,2,Cash,Yes
40,1040,Trichy,Dosa Corner,609,100,509,35,4,UPI,No
41,1041,Salem,Pizza Point,424,50,374,57,4,Card,No
42,1042,Chennai,Biryani House,1131,0,1131,54,2,UPI,Yes
43,1043,Coimbatore,Spice Kitchen,698,50,648,19,3,Card,No
44,1044,Trichy,Spice Kitchen,341,75,266,54,2,Cash,No
45,1045,Coimbatore,Spice Kitchen,1134,0,1134,22,2,Cash,Yes
46,1046,Trichy,Pizza Point,458,50,408,60,4,UPI,No
47,1047,Madurai,Burger Hub,697,75,622,20,5,Card,Yes
48,1048,Coimbatore,Spice Kitchen,183,50,133,25,5,Cash,No
49,1049,Chennai,Burger Hub,754,0,754,59,3,Cash,Yes
50,1050,Trichy,Dosa Corner,1034,50,984,24,5,UPI,Yes
51,1051,Chennai,Spice Kitchen,495,50,445,28,3,Cash,Yes
52,1052,Salem,Dosa Corner,542,100,442,24,3,UPI,Yes
53,1053,Chennai,Pizza Point,1082,75,1007,36,5,Cash,Yes
54,1054,Chennai,Biryani House,453,20,433,17,5,UPI,Yes
55,1055,Madurai,Spice Kitchen,1016,75,941,29,3,UPI,Yes
56,1056,Madurai,Burger Hub,588,50,538,32,4,Cash,No
57,1057,Madurai,Burger Hub,875,100,775,22,4,UPI,No
58,1058,Trichy,Biryani House,219,0,219,37,4,Card,Yes
59,1059,Coimbatore,Spice Kitchen,574,100,474,17,5,UPI,Yes
60,1060,Chennai,Spice Kitchen,552,75,477,54,4,Cash,Yes
61,1061,Trichy,Spice Kitchen,917,50,867,57,5,Card,No
62,1062,Trichy,Pizza Point,893,50,843,27,5,Cash,No
63,1063,Trichy,Dosa Corner,873,20,853,34,5,Cash,Yes
64,1064,Coimbatore,Biryani House,491,50,441,52,4,Card,No
65,1065,Trichy,Biryani House,632,20,612,25,2,Card,No
66,1066,Madurai,Pizza Point,275,20,255,27,3,UPI,Yes
67,1067,Trichy,Burger Hub,430,75,355,44,5,Cash,Yes
68,1068,Salem,Biryani House,915,75,840,30,3,Cash,Yes
69,1069,Salem,Pizza Point,1094,0,1094,26,5,UPI,Yes
70,1070,Salem,Pizza Point,1119,0,1119,44,4,Card,No
71,1071,Salem,Pizza Point,1030,100,930,45,5,Card,Yes
72,1072,Trichy,Biryani House,1040,50,990,55,3,Card,No
73,1073,Coimbatore,Spice Kitchen,259,50,209,36,4,Cash,Yes
74,1074,Coimbatore,Biryani House,321,20,301,59,3,Cash,Yes
75,1075,Salem,Spice Kitchen,245,75,170,49,5,Card,Yes
76,1076,Salem,Dosa Corner,391,75,316,59,2,Cash,No
77,1077,Madurai,Spice Kitchen,668,0,668,39,5,Cash,Yes
78,1078,Madurai,Biryani House,679,20,659,46,2,Card,No
79,1079,Coimbatore,Biryani House,864,75,789,23,2,Card,Yes
80,1080,Coimbatore,Biryani House,265,75,190,26,2,Card,No
81,1081,Salem,Spice Kitchen,515,20,495,36,5,Card,No
82,1082,Salem,Burger Hub,438,0,438,49,2,Card,Yes
83,1083,Chennai,Burger Hub,845,0,845,30,3,UPI,Yes
84,1084,Salem,Burger Hub,424,20,404,51,3,Card,No
85,1085,Coimbatore,Dosa Corner,965,50,915,53,2,UPI,No
86,1086,Chennai,Spice Kitchen,290,100,190,51,5,Card,Yes
87,1087,Coimbatore,Burger Hub,257,100,157,59,4,Cash,Yes
88,1088,Chennai,Spice Kitchen,995,100,895,49,5,Cash,No
89,1089,Madurai,Burger Hub,250,100,150,41,5,UPI,No
90,1090,Salem,Pizza Point,1163,50,1113,42,3,Cash,No
91,1091,Salem,Biryani House,810,100,710,42,4,Card,Yes
92,1092,Madurai,Biryani House,1030,0,1030,30,5,Cash,No
93,1093,Salem,Spice Kitchen,524,0,524,26,5,UPI,No
94,1094,Madurai,Spice Kitchen,996,50,946,53,4,Cash,Yes
95,1095,Chennai,Pizza Point,709,20,689,41,5,Cash,Yes
96,1096,Salem,Biryani House,887,75,812,16,2,Card,Yes
97,1097,Madurai,Dosa Corner,594,20,574,38,5,Cash,No
98,1098,Madurai,Spice Kitchen,615,100,515,59,5,Card,No
99,1099,Chennai,Pizza Point,437,20,417,35,2,Cash,Yes
100,1100,Salem,Spice Kitchen,376,20,356,52,4,UPI,Yes
101,1101,Madurai,Pizza Point,483,20,463,34,2,Cash,Yes
102,1102,Chennai,Dosa Corner,460,0,460,33,3,Cash,No
103,1103,Trichy,Spice Kitchen,285,0,285,45,5,Card,No
104,1104,Madurai,Biryani House,368,0,368,22,2,Card,No
105,1105,Chennai,Pizza Point,255,100,155,24,4,UPI,Yes
106,1106,Salem,Dosa Corner,301,100,201,53,3,Cash,No
107,1107,Madurai,Dosa Corner,641,75,566,42,4,Cash,Yes
108,1108,Coimbatore,Pizza Point,804,0,804,31,2,UPI,Yes
109,1109,Chennai,Pizza Point,357,100,257,15,5,Card,No
110,1110,Coimbatore,Spice Kitchen,478,0,478,60,4,Cash,No
111,1111,Madurai,Dosa Corner,252,20,232,57,3,Card,Yes
112,1112,Coimbatore,Spice Kitchen,737,20,717,24,2,UPI,Yes
113,1113,Trichy,Dosa Corner,991,50,941,33,5,UPI,No
114,1114,Salem,Spice Kitchen,885,50,835,47,5,Card,Yes
115,1115,Salem,Spice Kitchen,792,0,792,53,4,UPI,Yes
116,1116,Trichy,Burger Hub,414,100,314,58,4,Cash,Yes
117,1117,Salem,Dosa Corner,961,20,941,56,5,Card,Yes
118,1118,Salem,Biryani House,1200,100,1100,20,5,Card,No
119,1119,Chennai,Pizza Point,521,50,471,36,5,Cash,No
120,1120,Trichy,Burger Hub,475,75,400,44,2,Card,No
121,1121,Salem,Dosa Corner,511,0,511,15,5,Card,Yes
122,1122,Madurai,Dosa Corner,372,100,272,46,5,UPI,Yes
123,1123,Coimbatore,Spice Kitchen,453,100,353,43,5,UPI,Yes
124,1124,Coimbatore,Pizza Point,1176,100,1076,34,2,Cash,No
125,1125,Chennai,Biryani House,275,20,255,22,3,Card,No
126,1126,Salem,Biryani House,701,50,651,45,3,Card,Yes
127,1127,Trichy,Dosa Corner,572,20,552,23,2,Card,No
128,1128,Madurai,Burger Hub,528,100,428,33,4,Cash,No
129,1129,Salem,Dosa Corner,1066,20,1046,45,4,Card,No
130,1130,Coimbatore,Pizza Point,646,50,596,51,5,UPI,No
131,1131,Salem,Biryani House,224,50,174,39,3,Card,Yes
132,1132,Trichy,Spice Kitchen,309,100,209,21,5,UPI,No
133,1133,Salem,Pizza Point,195,20,175,19,5,Card,No
134,1134,Chennai,Spice Kitchen,818,75,743,58,5,Card,No
135,1135,Chennai,Dosa Corner,1073,100,973,19,3,Cash,No
136,1136,Salem,Burger Hub,412,0,412,55,2,Card,Yes
137,1137,Chennai,Burger Hub,890,50,840,35,2,Card,No
138,1138,Coimbatore,Pizza Point,563,75,488,48,5,Cash,Yes
139,1139,Chennai,Dosa Corner,354,20,334,39,3,Card,Yes
140,1140,Madurai,Biryani House,417,75,342,31,2,Card,No
141,1141,Coimbatore,Burger Hub,873,100,773,43,4,Cash,No
142,1142,Madurai,Biryani House,834,75,759,34,3,Card,No
143,1143,Salem,Dosa Corner,289,20,269,37,4,Cash,No
144,1144,Madurai,Burger Hub,202,75,127,51,2,Cash,No
145,1145,Coimbatore,Dosa Corner,1032,50,982,37,3,Cash,Yes
146,1146,Coimbatore,Burger Hub,815,50,765,55,2,Card,No
147,1147,Madurai,Pizza Point,214,100,114,20,4,Card,No
148,1148,Coimbatore,Dosa Corner,359,20,339,38,4,UPI,No
149,1149,Madurai,Spice Kitchen,1115,75,1040,22,5,UPI,Yes
150,1150,Salem,Dosa Corner,952,20,932,38,2,Card,Yes
151,1151,Chennai,Biryani House,450,100,350,38,4,Cash,No
152,1152,Chennai,Pizza Point,1022,50,972,45,2,Cash,No
153,1153,Coimbatore,Burger Hub,1117,100,1017,55,5,Cash,No
154,1154,Chennai,Pizza Point,844,75,769,17,2,Card,No
155,1155,Coimbatore,Dosa Corner,298,0,298,23,5,Card,No
156,1156,Salem,Dosa Corner,866,100,766,24,5,Cash,Yes
157,1157,Trichy,Biryani House,1033,75,958,32,2,Cash,No
158,1158,Salem,Pizza Point,402,75,327,38,2,Cash,No
159,1159,Chennai,Biryani House,737,50,687,32,3,UPI,No
160,1160,Trichy,Burger Hub,273,20,253,18,4,UPI,Yes
161,1161,Coimbatore,Burger Hub,985,100,885,50,3,Cash,Yes
162,1162,Madurai,Pizza Point,1012,20,992,53,2,Card,Yes
163,1163,Trichy,Spice Kitchen,1191,20,1171,26,2,Cash,Yes
164,1164,Madurai,Pizza Point,314,0,314,52,4,UPI,Yes
165,1165,Coimbatore,Biryani House,451,0,451,48,2,Cash,Yes
166,1166,Madurai,Dosa Corner,667,75,592,52,2,Card,Yes
167,1167,Chennai,Dosa Corner,1148,100,1048,34,5,Cash,Yes
168,1168,Salem,Biryani House,242,75,167,58,2,Card,No
169,1169,Madurai,Dosa Corner,255,0,255,24,2,UPI,No
170,1170,Trichy,Spice Kitchen,819,100,719,39,4,Card,No
171,1171,Trichy,Pizza Point,281,0,281,42,5,UPI,No
172,1172,Salem,Biryani House,527,75,452,21,4,Card,No
173,1173,Madurai,Pizza Point,861,50,811,58,5,UPI,Yes
174,1174,Chennai,Biryani House,1031,0,1031,21,4,UPI,Yes
175,1175,Trichy,Spice Kitchen,780,100,680,57,2,Card,No
176,1176,Chennai,Spice Kitchen,1074,75,999,53,4,Card,Yes
177,1177,Coimbatore,Pizza Point,771,100,671,57,5,UPI,Yes
178,1178,Madurai,Burger Hub,538,100,438,32,3,Card,Yes
179,1179,Chennai,Pizza Point,803,50,753,32,4,Card,No
180,1180,Coimbatore,Dosa Corner,186,20,166,57,5,UPI,Yes
181,1181,Chennai,Dosa Corner,938,0,938,28,5,Card,No
182,1182,Madurai,Spice Kitchen,529,20,509,35,2,UPI,Yes
183,1183,Chennai,Burger Hub,341,100,241,32,5,Cash,No
184,1184,Salem,Biryani House,677,100,577,32,3,Cash,Yes
185,1185,Chennai,Spice Kitchen,533,75,458,58,5,Cash,No
186,1186,Salem,Dosa Corner,226,20,206,18,2,UPI,No
187,1187,Coimbatore,Spice Kitchen,1148,20,1128,33,4,UPI,Yes
188,1188,Coimbatore,Pizza Point,689,75,614,39,3,Cash,No
189,1189,Chennai,Biryani House,253,75,178,16,5,UPI,No
190,1190,Trichy,Biryani House,769,75,694,60,5,Card,Yes
191,1191,Madurai,Pizza Point,594,0,594,54,5,Cash,No
192,1192,Chennai,Pizza Point,270,75,195,42,5,Cash,Yes
193,1193,Madurai,Pizza Point,585,50,535,36,3,UPI,Yes
194,1194,Coimbatore,Spice Kitchen,723,100,623,37,3,UPI,Yes
195,1195,Coimbatore,Pizza Point,329,50,279,53,3,Cash,Yes
196,1196,Salem,Dosa Corner,361,75,286,52,5,Cash,No
197,1197,Coimbatore,Biryani House,1064,50,1014,19,5,Card,No
198,1198,Trichy,Burger Hub,995,50,945,37,2,Card,No
199,1199,Chennai,Spice Kitchen,642,0,642,33,2,Cash,Yes
200,1200,Trichy,Biryani House,809,100,709,44,2,Card,Yes
201,1201,Salem,Dosa Corner,509,100,409,24,2,Card,Yes
202,1202,Chennai,Dosa Corner,1010,50,960,56,3,UPI,Yes
203,1203,Salem,Dosa Corner,904,75,829,48,3,Card,No
204,1204,Salem,Biryani House,1119,50,1069,36,2,Cash,No
205,1205,Chennai,Dosa Corner,247,50,197,58,5,Card,No
206,1206,Coimbatore,Spice Kitchen,921,100,821,20,3,Card,No
207,1207,Coimbatore,Dosa Corner,1170,75,1095,60,2,Card,No
208,1208,Coimbatore,Dosa Corner,838,50,788,20,5,Cash,No
209,1209,Madurai,Pizza Point,198,50,148,28,4,Card,Yes
210,1210,Coimbatore,Burger Hub,411,20,391,33,2,Cash,Yes
211,1211,Trichy,Pizza Point,857,50,807,53,5,UPI,Yes
212,1212,Coimbatore,Biryani House,365,100,265,17,5,Card,Yes
213,1213,Trichy,Spice Kitchen,1172,75,1097,43,3,Cash,Yes
214,1214,Coimbatore,Spice Kitchen,496,75,421,58,5,Card,No
215,1215,Trichy,Dosa Corner,976,75,901,41,3,UPI,Yes
216,1216,Chennai,Biryani House,1073,50,1023,38,2,Cash,Yes
217,1217,Coimbatore,Spice Kitchen,471,0,471,43,3,Card,Yes
218,1218,Salem,Spice Kitchen,1149,20,1129,16,5,UPI,No
219,1219,Coimbatore,Biryani House,694,50,644,20,4,UPI,Yes
220,1220,Madurai,Pizza Point,506,0,506,23,2,Card,No
221,1221,Salem,Biryani House,892,20,872,54,2,UPI,Yes
222,1222,Coimbatore,Dosa Corner,442,20,422,53,5,UPI,No
223,1223,Chennai,Burger Hub,423,50,373,30,5,Cash,No
224,1224,Salem,Dosa Corner,244,0,244,49,2,Cash,Yes
225,1225,Madurai,Biryani House,915,20,895,15,4,UPI,No
226,1226,Trichy,Spice Kitchen,371,0,371,19,2,Card,No
227,1227,Madurai,Spice Kitchen,224,75,149,16,4,UPI,No
228,1228,Trichy,Spice Kitchen,426,0,426,23,2,Card,No
229,1229,Salem,Biryani House,1013,20,993,55,3,UPI,Yes
230,1230,Chennai,Spice Kitchen,913,75,838,27,2,UPI,Yes
231,1231,Trichy,Biryani House,503,50,453,49,5,Card,Yes
232,1232,Madurai,Spice Kitchen,951,20,931,18,4,Card,Yes
233,1233,Salem,Biryani House,998,50,948,43,5,Card,Yes
234,1234,Madurai,Dosa Corner,688,75,613,32,2,Cash,No
235,1235,Trichy,Pizza Point,260,75,185,49,4,Card,Yes
236,1236,Madurai,Spice Kitchen,261,50,211,43,5,UPI,No
237,1237,Chennai,Spice Kitchen,539,75,464,54,5,Card,Yes
238,1238,Madurai,Dosa Corner,256,75,181,58,3,UPI,Yes
239,1239,Salem,Burger Hub,1049,100,949,23,2,UPI,No
240,1240,Trichy,Burger Hub,550,75,475,53,3,Cash,No
241,1241,Madurai,Biryani House,1151,50,1101,19,3,Cash,No
242,1242,Madurai,Pizza Point,587,50,537,22,2,Cash,Yes
243,1243,Salem,Dosa Corner,691,100,591,22,4,Card,No
244,1244,Madurai,Biryani House,399,100,299,27,2,UPI,Yes
245,1245,Salem,Burger Hub,642,20,622,58,4,Cash,No
246,1246,Trichy,Dosa Corner,906,0,906,33,4,UPI,Yes
247,1247,Trichy,Pizza Point,992,50,942,22,3,UPI,Yes
248,1248,Chennai,Spice Kitchen,989,75,914,50,4,Card,Yes
249,1249,Chennai,Spice Kitchen,806,0,806,40,5,Cash,No
250,1250,Trichy,Burger Hub,967,75,892,23,4,Cash,Yes
251,1251,Trichy,Spice Kitchen,640,75,565,23,3,UPI,No
252,1252,Chennai,Dosa Corner,694,0,694,24,4,UPI,Yes
253,1253,Madurai,Dosa Corner,510,20,490,33,2,Card,Yes
254,1254,Madurai,Pizza Point,830,100,730,55,4,Cash,Yes
255,1255,Trichy,Dosa Corner,694,20,674,24,3,Cash,No
256,1256,Chennai,Burger Hub,1042,100,942,20,2,Cash,No
257,1257,Trichy,Biryani House,846,20,826,54,2,Card,No
258,1258,Salem,Pizza Point,837,50,787,58,5,Card,No
259,1259,Coimbatore,Biryani House,254,0,254,41,5,Card,Yes
260,1260,Coimbatore,Spice Kitchen,528,100,428,60,4,Cash,No
261,1261,Coimbatore,Spice Kitchen,1178,75,1103,47,2,Card,Yes
262,1262,Madurai,Biryani House,657,0,657,30,3,UPI,Yes
263,1263,Trichy,Biryani House,477,75,402,30,3,Card,No
264,1264,Salem,Dosa Corner,374,20,354,44,5,Card,No
265,1265,Salem,Dosa Corner,203,0,203,44,3,UPI,No
266,1266,Madurai,Biryani House,229,0,229,53,5,Card,Yes
267,1267,Salem,Pizza Point,1047,0,1047,31,4,Card,No
268,1268,Chennai,Dosa Corner,226,75,151,50,3,Card,No
269,1269,Trichy,Biryani House,255,75,180,50,4,Cash,Yes
270,1270,Salem,Spice Kitchen,311,0,311,36,4,UPI,Yes
271,1271,Salem,Dosa Corner,796,100,696,17,2,UPI,Yes
272,1272,Salem,Dosa Corner,910,50,860,44,3,Cash,Yes
273,1273,Madurai,Pizza Point,515,100,415,40,4,Cash,No
274,1274,Trichy,Biryani House,699,100,599,60,4,Card,Yes
275,1275,Chennai,Biryani House,557,50,507,52,4,Cash,Yes
276,1276,Madurai,Dosa Corner,791,75,716,51,3,Cash,Yes
277,1277,Coimbatore,Dosa Corner,777,75,702,55,5,UPI,Yes
278,1278,Chennai,Pizza Point,212,100,112,16,5,Card,No
279,1279,Coimbatore,Biryani House,335,75,260,47,5,Cash,Yes
280,1280,Trichy,Pizza Point,902,20,882,50,4,Cash,No
281,1281,Madurai,Pizza Point,718,75,643,44,4,Cash,No
282,1282,Trichy,Biryani House,872,50,822,27,3,Card,No
283,1283,Madurai,Pizza Point,410,50,360,59,5,Card,No
284,1284,Madurai,Spice Kitchen,537,100,437,22,5,Card,No
285,1285,Madurai,Burger Hub,1157,20,1137,33,2,Card,No
286,1286,Salem,Pizza Point,851,50,801,27,4,Cash,No
287,1287,Trichy,Dosa Corner,320,0,320,30,3,UPI,Yes
288,1288,Chennai,Burger Hub,833,20,813,41,4,Cash,No
289,1289,Chennai,Dosa Corner,282,20,262,25,5,Cash,No
290,1290,Madurai,Spice Kitchen,668,20,648,33,2,UPI,Yes
291,1291,Coimbatore,Biryani House,727,0,727,26,2,Card,No
292,1292,Chennai,Burger Hub,370,50,320,34,2,Card,No
293,1293,Trichy,Biryani House,645,100,545,23,5,Card,Yes
294,1294,Madurai,Pizza Point,1008,0,1008,44,4,Cash,Yes
295,1295,Madurai,Dosa Corner,194,50,144,58,3,UPI,No
296,1296,Trichy,Spice Kitchen,1026,75,951,20,5,Cash,Yes
297,1297,Salem,Spice Kitchen,369,20,349,30,2,Card,No
298,1298,Madurai,Spice Kitchen,421,75,346,34,2,Card,No
299,1299,Chennai,Burger Hub,889,20,869,44,4,UPI,No
300,1300,Madurai,Burger Hub,882,100,782,55,4,Card,Yes
301,1301,Salem,Pizza Point,404,20,384,44,4,Card,No
302,1302,Coimbatore,Pizza Point,955,100,855,58,2,Cash,No
303,1303,Chennai,Dosa Corner,720,50,670,22,2,Cash,Yes
304,1304,Coimbatore,Pizza Point,766,100,666,35,5,UPI,Yes
305,1305,Salem,Burger Hub,914,100,814,47,5,UPI,No
306,1306,Salem,Biryani House,315,100,215,51,2,Cash,No
307,1307,Chennai,Biryani House,868,50,818,31,2,Cash,Yes
308,1308,Chennai,Biryani House,772,0,772,37,2,Cash,Yes
309,1309,Salem,Burger Hub,1137,0,1137,33,5,UPI,Yes
310,1310,Madurai,Biryani House,964,75,889,43,5,Card,Yes
311,1311,Coimbatore,Spice Kitchen,879,100,779,22,3,Cash,No
312,1312,Coimbatore,Burger Hub,721,20,701,16,4,Card,No
313,1313,Coimbatore,Pizza Point,724,75,649,44,4,UPI,No
314,1314,Chennai,Biryani House,373,0,373,54,2,UPI,Yes
315,1315,Trichy,Burger Hub,248,0,248,43,2,UPI,Yes
316,1316,Coimbatore,Dosa Corner,591,75,516,28,2,UPI,No
317,1317,Madurai,Dosa Corner,419,100,319,53,4,UPI,No
318,1318,Trichy,Pizza Point,1077,20,1057,41,4,Card,Yes
319,1319,Coimbatore,Biryani House,750,100,650,50,5,UPI,No
320,1320,Trichy,Spice Kitchen,1144,75,1069,59,5,Card,Yes
321,1321,Coimbatore,Dosa Corner,487,75,412,45,3,UPI,No
322,1322,Salem,Burger Hub,1058,20,1038,50,5,Card,Yes
323,1323,Madurai,Pizza Point,577,20,557,36,2,Card,No
324,1324,Coimbatore,Burger Hub,274,100,174,32,5,Cash,Yes
325,1325,Coimbatore,Dosa Corner,1074,0,1074,57,3,Card,Yes
326,1326,Madurai,Burger Hub,1070,50,1020,28,3,Cash,Yes
327,1327,Coimbatore,Dosa Corner,944,75,869,60,3,Card,Yes
328,1328,Madurai,Biryani House,745,50,695,44,4,Card,No
329,1329,Salem,Biryani House,548,100,448,21,5,Card,Yes
330,1330,Salem,Burger Hub,559,50,509,51,3,Cash,Yes
331,1331,Trichy,Dosa Corner,196,50,146,52,5,Card,Yes
332,1332,Coimbatore,Biryani House,380,50,330,51,3,Card,No
333,1333,Salem,Biryani House,443,75,368,25,4,UPI,Yes
334,1334,Salem,Pizza Point,917,100,817,49,2,Cash,Yes
335,1335,Chennai,Burger Hub,1039,0,1039,41,3,Cash,Yes
336,1336,Chennai,Pizza Point,249,20,229,47,5,Card,Yes
337,1337,Salem,Biryani House,812,100,712,16,2,Cash,No
338,1338,Trichy,Spice Kitchen,192,0,192,49,4,UPI,No
339,1339,Chennai,Burger Hub,1005,20,985,48,3,UPI,Yes
340,1340,Madurai,Spice Kitchen,814,100,714,32,5,UPI,No
341,1341,Salem,Dosa Corner,1162,75,1087,30,3,Card,Yes
342,1342,Chennai,Biryani House,849,0,849,39,5,Cash,No
343,1343,Coimbatore,Burger Hub,237,0,237,46,5,Cash,No
344,1344,Trichy,Burger Hub,759,0,759,29,3,Cash,No
345,1345,Chennai,Spice Kitchen,457,0,457,49,2,UPI,No
346,1346,Trichy,Pizza Point,196,20,176,60,5,UPI,No
347,1347,Coimbatore,Dosa Corner,346,100,246,39,4,Card,Yes
348,1348,Trichy,Spice Kitchen,989,0,989,18,2,Card,Yes
349,1349,Madurai,Dosa Corner,1038,0,1038,54,5,Card,Yes
350,1350,Salem,Biryani House,829,50,779,29,4,Cash,No
351,1351,Trichy,Biryani House,622,20,602,20,4,UPI,Yes
352,1352,Coimbatore,Biryani House,264,50,214,60,3,Cash,No
353,1353,Chennai,Burger Hub,504,50,454,15,4,Card,No
354,1354,Chennai,Pizza Point,959,50,909,20,3,Card,No
355,1355,Trichy,Biryani House,750,100,650,21,2,UPI,No
356,1356,Trichy,Dosa Corner,747,0,747,35,5,UPI,No
357,1357,Chennai,Dosa Corner,603,75,528,30,3,Cash,No
358,1358,Madurai,Spice Kitchen,353,20,333,32,5,UPI,Yes
359,1359,Madurai,Biryani House,351,75,276,34,5,UPI,No
360,1360,Salem,Dosa Corner,437,20,417,54,3,Card,Yes
361,1361,Chennai,Biryani House,318,50,268,36,5,Card,No
362,1362,Trichy,Pizza Point,522,75,447,34,4,Cash,Yes
363,1363,Coimbatore,Biryani House,670,50,620,35,4,Cash,No
364,1364,Coimbatore,Spice Kitchen,1170,100,1070,39,4,Card,No
365,1365,Coimbatore,Dosa Corner,296,100,196,49,3,Cash,Yes
366,1366,Coimbatore,Biryani House,1155,75,1080,33,2,Card,No
367,1367,Coimbatore,Spice Kitchen,322,50,272,57,3,Cash,No
368,1368,Chennai,Biryani House,988,75,913,53,5,Cash,No
369,1369,Salem,Dosa Corner,727,100,627,17,4,Cash,Yes
370,1370,Madurai,Pizza Point,291,20,271,56,2,Cash,No
371,1371,Salem,Burger Hub,1170,50,1120,15,2,Card,Yes
372,1372,Trichy,Dosa Corner,702,100,602,59,3,Card,No
373,1373,Trichy,Dosa Corner,580,75,505,24,4,UPI,No
374,1374,Salem,Burger Hub,287,50,237,22,3,Card,No
375,1375,Coimbatore,Dosa Corner,531,75,456,45,4,Card,Yes
376,1376,Madurai,Burger Hub,628,75,553,34,2,Cash,Yes
377,1377,Chennai,Pizza Point,203,50,153,30,3,Cash,Yes
378,1378,Salem,Biryani House,518,100,418,29,5,Cash,Yes
379,1379,Salem,Burger Hub,370,75,295,54,3,Card,No
380,1380,Coimbatore,Pizza Point,578,0,578,32,2,Cash,Yes
381,1381,Coimbatore,Spice Kitchen,998,100,898,35,3,Card,Yes
382,1382,Trichy,Spice Kitchen,448,75,373,53,5,Cash,No
383,1383,Madurai,Spice Kitchen,781,0,781,44,3,Cash,No
384,1384,Trichy,Burger Hub,1120,100,1020,58,3,Card,Yes
385,1385,Chennai,Pizza Point,424,50,374,38,3,Cash,No
386,1386,Coimbatore,Dosa Corner,608,100,508,39,5,UPI,No
387,1387,Coimbatore,Dosa Corner,830,100,730,25,5,Card,Yes
388,1388,Salem,Dosa Corner,371,50,321,18,4,UPI,No
389,1389,Salem,Dosa Corner,319,20,299,47,5,Card,No
390,1390,Salem,Pizza Point,605,75,530,20,2,UPI,No
391,1391,Coimbatore,Dosa Corner,213,50,163,33,3,Card,No
392,1392,Chennai,Dosa Corner,742,100,642,22,4,Cash,No
393,1393,Salem,Dosa Corner,735,0,735,28,5,UPI,Yes
394,1394,Salem,Spice Kitchen,484,0,484,37,2,Card,Yes
395,1395,Coimbatore,Dosa Corner,974,20,954,59,4,Cash,No
396,1396,Coimbatore,Pizza Point,349,100,249,28,2,Cash,No
397,1397,Trichy,Dosa Corner,725,50,675,25,4,Cash,No
398,1398,Madurai,Dosa Corner,476,100,376,58,2,UPI,No
399,1399,Madurai,Pizza Point,1120,0,1120,59,3,UPI,Yes
400,1400,Coimbatore,Biryani House,908,50,858,46,3,Cash,No
